trade_id,entry_timestamp,exit_timestamp,direction,entry_price,exit_price,return_pct,mfe_pct,mae_pct,peak_unrealized_pct,profit_given_back,hours_in_trade,exit_reason,leverage,equity_before,equity_after
144,2024-12-31T16:00:00.000Z,2024-12-31T20:00:00.000Z,short,193.81,189.31,2.3219,2.3219,0.0000,2.3219,0.0000,4.00,take_profit_2pct,1,11818.90,12093.31
145,2025-01-06T12:00:00.000Z,2025-01-06T20:00:00.000Z,long,221.62,218.22,-1.5342,0.0000,-1.5342,0.0000,1.5342,8.00,opposite_signal,1,12093.31,11907.78
146,2025-01-14T12:00:00.000Z,2025-01-15T00:00:00.000Z,short,186.85,189.73,-1.5413,0.0000,-1.5413,0.0000,1.5413,12.00,opposite_signal,1,11907.78,11724.24
147,2025-01-15T08:00:00.000Z,2025-01-15T12:00:00.000Z,short,186.98,196.52,-5.1021,0.0000,-5.1021,0.0000,5.1021,4.00,opposite_signal,1,11724.24,11126.06
148,2025-01-20T04:00:00.000Z,2025-01-20T08:00:00.000Z,long,261.9,260.6,-0.4964,0.0000,-0.4964,0.0000,0.4964,4.00,opposite_signal,1,11126.06,11070.83
149,2025-01-21T16:00:00.000Z,2025-01-21T20:00:00.000Z,long,253.41,250.33,-1.2154,0.0000,-1.2154,0.0000,1.2154,4.00,opposite_signal,1,11070.83,10936.27
150,2025-01-22T00:00:00.000Z,2025-01-22T16:00:00.000Z,long,254.11,265.29,4.3997,4.3997,0.0000,4.3997,0.0000,16.00,take_profit_2pct,1,10936.27,11417.43
151,2025-01-24T04:00:00.000Z,2025-01-24T08:00:00.000Z,long,259.7,266.82,2.7416,2.7416,0.0000,2.7416,0.0000,4.00,take_profit_2pct,1,11417.43,11730.45
152,2025-01-25T16:00:00.000Z,2025-01-25T20:00:00.000Z,long,258.5,256.41,-0.8085,0.0000,-0.8085,0.0000,0.8085,4.00,opposite_signal,1,11730.45,11635.61
153,2025-01-30T20:00:00.000Z,2025-01-31T16:00:00.000Z,short,238.31,230.52,3.2689,3.2689,-0.7469,3.2689,0.0000,20.00,take_profit_2pct,1,11635.61,12015.96
154,2025-02-04T04:00:00.000Z,2025-02-04T12:00:00.000Z,short,204.23,215.65,-5.5917,0.0000,-5.5917,0.0000,5.5917,8.00,opposite_signal,1,12015.96,11344.06
155,2025-02-04T16:00:00.000Z,2025-02-05T12:00:00.000Z,short,208.29,201.77,3.1303,3.1303,0.0000,3.1303,0.0000,20.00,take_profit_2pct,1,11344.06,11699.16
156,2025-02-09T08:00:00.000Z,2025-02-10T08:00:00.000Z,short,201.44,204.5,-1.5191,1.1716,-1.5191,1.1716,2.6906,24.00,opposite_signal,1,11699.16,11521.44
157,2025-02-10T12:00:00.000Z,2025-02-11T16:00:00.000Z,short,203.07,195.65,3.6539,3.6539,-0.6500,3.6539,0.0000,28.00,take_profit_2pct,1,11521.44,11942.43
158,2025-02-14T20:00:00.000Z,2025-02-15T08:00:00.000Z,short,199.39,194.85,2.2769,2.2769,0.0000,2.2769,0.0000,12.00,take_profit_2pct,1,11942.43,12214.35
159,2025-02-21T00:00:00.000Z,2025-02-21T08:00:00.000Z,short,173.28,177.21,-2.2680,0.0000,-2.2680,0.0000,2.2680,8.00,opposite_signal,1,12214.35,11937.33
160,2025-02-21T12:00:00.000Z,2025-02-21T16:00:00.000Z,short,173.17,168.42,2.7430,2.7430,0.0000,2.7430,0.0000,4.00,take_profit_2pct,1,11937.33,12264.76
161,2025-03-01T04:00:00.000Z,2025-03-01T20:00:00.000Z,short,142.49,143.66,-0.8211,1.5019,-0.8211,1.5019,2.3230,16.00,opposite_signal,1,12264.76,12164.06
162,2025-03-02T00:00:00.000Z,2025-03-02T12:00:00.000Z,short,143.85,157.46,-9.4612,0.2503,-9.4612,0.2503,9.7115,12.00,opposite_signal,1,12164.06,11013.19
163,2025-03-05T12:00:00.000Z,2025-03-06T00:00:00.000Z,short,141.66,148.73,-4.9908,0.0000,-4.9908,0.0000,4.9908,12.00,opposite_signal,1,11013.19,10463.54
164,2025-03-06T12:00:00.000Z,2025-03-06T16:00:00.000Z,short,149.03,143.58,3.6570,3.6570,0.0000,3.6570,0.0000,4.00,take_profit_2pct,1,10463.54,10846.19
165,2025-03-11T20:00:00.000Z,2025-03-12T00:00:00.000Z,short,125.35,122.53,2.2497,2.2497,0.0000,2.2497,0.0000,4.00,take_profit_2pct,1,10846.19,11090.19
166,2025-03-12T12:00:00.000Z,2025-03-13T16:00:00.000Z,short,124.57,121.46,2.4966,2.4966,-1.8544,2.4966,0.0000,28.00,take_profit_2pct,1,11090.19,11367.07
167,2025-03-23T16:00:00.000Z,2025-03-24T00:00:00.000Z,short,130.55,138.16,-5.8292,0.0000,-5.8292,0.0000,5.8292,8.00,1d_trend_mismatch,1,11367.07,10704.46
168,2025-03-24T00:00:00.000Z,2025-03-24T08:00:00.000Z,long,138.16,143.41,3.7999,3.7999,0.0000,3.7999,0.0000,8.00,take_profit_2pct,1,10704.46,11111.23
169,2025-03-25T08:00:00.000Z,2025-03-25T12:00:00.000Z,long,142.15,145.28,2.2019,2.2019,0.0000,2.2019,0.0000,4.00,take_profit_2pct,1,11111.23,11355.88
170,2025-03-26T04:00:00.000Z,2025-03-26T08:00:00.000Z,long,144.5,144.61,0.0761,0.0761,0.0000,0.0761,0.0000,4.00,opposite_signal,1,11355.88,11364.53
171,2025-04-01T16:00:00.000Z,2025-04-02T12:00:00.000Z,short,126.82,130.43,-2.8466,1.9713,-2.8466,1.9713,4.8179,20.00,opposite_signal,1,11364.53,11041.03
172,2025-04-02T20:00:00.000Z,2025-04-03T12:00:00.000Z,short,117.42,114.16,2.7764,2.7764,-2.0269,2.7764,0.0000,16.00,take_profit_2pct,1,11041.03,11347.57
173,2025-04-05T00:00:00.000Z,2025-04-05T12:00:00.000Z,short,120.73,117.55,2.6340,2.6340,-0.2816,2.6340,0.0000,12.00,take_profit_2pct,1,11347.57,11646.46
174,2025-04-08T04:00:00.000Z,2025-04-08T08:00:00.000Z,short,108.7,111.56,-2.6311,0.0000,-2.6311,0.0000,2.6311,4.00,opposite_signal,1,11646.46,11340.03
175,2025-04-08T12:00:00.000Z,2025-04-08T16:00:00.000Z,short,107.2,104.06,2.9291,2.9291,0.0000,2.9291,0.0000,4.00,take_profit_2pct,1,11340.03,11672.19
176,2025-04-14T00:00:00.000Z,2025-04-14T12:00:00.000Z,long,131.73,128.8,-2.2242,1.3437,-2.2242,1.3437,3.5679,12.00,opposite_signal,1,11672.19,11412.57
177,2025-04-16T16:00:00.000Z,2025-04-17T00:00:00.000Z,long,132.45,129.79,-2.0083,0.0000,-2.0083,0.0000,2.0083,8.00,opposite_signal,1,11412.57,11183.38
178,2025-04-17T04:00:00.000Z,2025-04-17T16:00:00.000Z,long,134.26,132.91,-1.0055,0.0000,-1.0055,0.0000,1.0055,12.00,opposite_signal,1,11183.38,11070.93
179,2025-04-17T20:00:00.000Z,2025-04-18T08:00:00.000Z,long,134.83,134.27,-0.4153,0.0593,-0.4153,0.0593,0.4747,12.00,opposite_signal,1,11070.93,11024.94
180,2025-04-19T00:00:00.000Z,2025-04-19T16:00:00.000Z,long,138.82,138.71,-0.0792,0.0936,-0.0792,0.0936,0.1729,16.00,opposite_signal,1,11024.94,11016.21
181,2025-04-19T20:00:00.000Z,2025-04-20T04:00:00.000Z,long,139.87,139.61,-0.1859,0.7793,-0.1859,0.7793,0.9652,8.00,opposite_signal,1,11016.21,10995.73
182,2025-04-22T12:00:00.000Z,2025-04-22T20:00:00.000Z,long,145.32,148.79,2.3878,2.3878,-0.7432,2.3878,0.0000,8.00,take_profit_2pct,1,10995.73,11258.29
183,2025-04-24T16:00:00.000Z,2025-04-25T00:00:00.000Z,long,151.54,151.74,0.1320,0.6665,0.0000,0.6665,0.5345,8.00,opposite_signal,1,11258.29,11273.15
184,2025-04-25T04:00:00.000Z,2025-04-25T12:00:00.000Z,long,154.86,152.94,-1.2398,0.0000,-1.2398,0.0000,1.2398,8.00,opposite_signal,1,11273.15,11133.38
185,2025-05-01T16:00:00.000Z,2025-05-02T00:00:00.000Z,short,150.26,150.78,-0.3461,0.0000,-0.3927,0.0000,0.3461,8.00,1d_trend_mismatch,1,11133.38,11094.85
186,2025-05-10T12:00:00.000Z,2025-05-10T20:00:00.000Z,long,171.07,177.89,3.9867,3.9867,0.0000,3.9867,0.0000,8.00,take_profit_2pct,1,11094.85,11537.17
187,2025-05-12T04:00:00.000Z,2025-05-12T08:00:00.000Z,long,176.09,174.11,-1.1244,0.0000,-1.1244,0.0000,1.1244,4.00,opposite_signal,1,11537.17,11407.44
188,2025-05-13T12:00:00.000Z,2025-05-13T16:00:00.000Z,long,176.09,182.05,3.3846,3.3846,0.0000,3.3846,0.0000,4.00,take_profit_2pct,1,11407.44,11793.54
189,2025-05-18T16:00:00.000Z,2025-05-18T20:00:00.000Z,short,166.65,173.3,-3.9904,0.0000,-3.9904,0.0000,3.9904,4.00,opposite_signal,1,11793.54,11322.93
190,2025-05-21T16:00:00.000Z,2025-05-21T20:00:00.000Z,short,171.14,173.53,-1.3965,0.0000,-1.3965,0.0000,1.3965,4.00,opposite_signal,1,11322.93,11164.80
191,2025-05-26T04:00:00.000Z,2025-05-26T08:00:00.000Z,long,178.16,177.91,-0.1403,0.0000,-0.1403,0.0000,0.1403,4.00,opposite_signal,1,11164.80,11149.14
192,2025-06-03T16:00:00.000Z,2025-06-03T20:00:00.000Z,short,160.56,155.19,3.3445,3.3445,0.0000,3.3445,0.0000,4.00,take_profit_2pct,1,11149.14,11522.02
193,2025-06-07T08:00:00.000Z,2025-06-08T16:00:00.000Z,short,151.45,154.46,-1.9875,1.4130,-1.9875,1.4130,3.4005,32.00,opposite_signal,1,11522.02,11293.03
194,2025-06-08T20:00:00.000Z,2025-06-09T08:00:00.000Z,short,152.45,155.62,-2.0794,1.0298,-2.0794,1.0298,3.1092,12.00,opposite_signal,1,11293.03,11058.21
195,2025-06-10T16:00:00.000Z,2025-06-11T08:00:00.000Z,long,163.61,164.5,0.5440,1.8703,0.0000,1.8703,1.3263,16.00,opposite_signal,1,11058.21,11118.36
196,2025-06-11T12:00:00.000Z,2025-06-11T16:00:00.000Z,long,167.26,162.64,-2.7622,0.0000,-2.7622,0.0000,2.7622,4.00,opposite_signal,1,11118.36,10811.25
197,2025-06-16T20:00:00.000Z,2025-06-17T12:00:00.000Z,short,150.72,147.62,2.0568,2.0568,-1.7516,2.0568,0.0000,16.00,take_profit_2pct,1,10811.25,11033.62
198,2025-06-25T12:00:00.000Z,2025-06-26T20:00:00.000Z,short,143.69,139.06,3.2222,3.2222,-1.5380,3.2222,0.0000,32.00,take_profit_2pct,1,11033.62,11389.14
199,2025-06-29T20:00:00.000Z,2025-06-30T00:00:00.000Z,long,153.32,151.77,-1.0110,0.0000,-1.0110,0.0000,1.0110,4.00,opposite_signal,1,11389.14,11274.01
200,2025-06-30T12:00:00.000Z,2025-06-30T20:00:00.000Z,long,157.83,154.81,-1.9135,0.0000,-1.9135,0.0000,1.9135,8.00,opposite_signal,1,11274.01,11058.28
201,2025-07-02T20:00:00.000Z,2025-07-03T00:00:00.000Z,short,152.27,153.42,-0.7552,0.0000,-0.7552,0.0000,0.7552,4.00,1d_trend_mismatch,1,11058.28,10974.77
202,2025-07-03T00:00:00.000Z,2025-07-03T08:00:00.000Z,long,153.42,154.53,0.7235,1.4275,0.0000,1.4275,0.7039,8.00,opposite_signal,1,10974.77,11054.17
203,2025-07-10T16:00:00.000Z,2025-07-10T20:00:00.000Z,long,159.34,164.34,3.1379,3.1379,0.0000,3.1379,0.0000,4.00,take_profit_2pct,1,11054.17,11401.04
204,2025-07-11T16:00:00.000Z,2025-07-11T20:00:00.000Z,long,164.58,162.93,-1.0026,0.0000,-1.0026,0.0000,1.0026,4.00,opposite_signal,1,11401.04,11286.74
205,2025-07-14T00:00:00.000Z,2025-07-14T12:00:00.000Z,long,167.11,163.96,-1.8850,0.0838,-1.8850,0.0838,1.9688,12.00,opposite_signal,1,11286.74,11073.99
206,2025-07-16T08:00:00.000Z,2025-07-16T16:00:00.000Z,long,166.66,174.16,4.5002,4.5002,0.0000,4.5002,0.0000,8.00,take_profit_2pct,1,11073.99,11572.34
207,2025-07-17T04:00:00.000Z,2025-07-17T16:00:00.000Z,long,174.02,173.05,-0.5574,1.2355,-0.5574,1.2355,1.7929,12.00,opposite_signal,1,11572.34,11507.83
208,2025-07-17T20:00:00.000Z,2025-07-18T00:00:00.000Z,long,175.87,180.8,2.8032,2.8032,0.0000,2.8032,0.0000,4.00,take_profit_2pct,1,11507.83,11830.42
209,2025-07-20T08:00:00.000Z,2025-07-20T20:00:00.000Z,long,180.44,181.43,0.5487,0.8590,0.0000,0.8590,0.3104,12.00,opposite_signal,1,11830.42,11895.33
210,2025-07-21T00:00:00.000Z,2025-07-21T08:00:00.000Z,long,186.71,191.4,2.5119,2.5119,0.0000,2.5119,0.0000,8.00,take_profit_2pct,1,11895.33,12194.13
211,2025-07-26T08:00:00.000Z,2025-07-26T12:00:00.000Z,long,187.74,187.52,-0.1172,0.0000,-0.1172,0.0000,0.1172,4.00,opposite_signal,1,12194.13,12179.84
212,2025-07-28T00:00:00.000Z,2025-07-28T08:00:00.000Z,long,193.35,192,-0.6982,0.0000,-0.6982,0.0000,0.6982,8.00,opposite_signal,1,12179.84,12094.80
213,2025-08-04T16:00:00.000Z,2025-08-04T20:00:00.000Z,short,165.65,169.55,-2.3544,0.0000,-2.3544,0.0000,2.3544,4.00,opposite_signal,1,12094.80,11810.04
214,2025-08-05T04:00:00.000Z,2025-08-05T08:00:00.000Z,short,166.22,170.89,-2.8095,0.0000,-2.8095,0.0000,2.8095,4.00,opposite_signal,1,11810.04,11478.24
215,2025-08-05T12:00:00.000Z,2025-08-06T12:00:00.000Z,short,163.78,169.04,-3.2116,1.1723,-3.2116,1.1723,4.3839,24.00,opposite_signal,1,11478.24,11109.60
216,2025-08-06T20:00:00.000Z,2025-08-07T04:00:00.000Z,short,168.09,169.99,-1.1303,0.7139,-1.1303,0.7139,1.8443,8.00,opposite_signal,1,11109.60,10984.02
217,2025-08-07T12:00:00.000Z,2025-08-07T16:00:00.000Z,short,170.49,171.75,-0.7390,0.0000,-0.7390,0.0000,0.7390,4.00,opposite_signal,1,10984.02,10902.84
218,2025-08-08T16:00:00.000Z,2025-08-08T20:00:00.000Z,long,178.47,176.78,-0.9469,0.0000,-0.9469,0.0000,0.9469,4.00,opposite_signal,1,10902.84,10799.60
219,2025-08-09T04:00:00.000Z,2025-08-09T12:00:00.000Z,long,180.62,180.09,-0.2934,0.0941,-0.2934,0.0941,0.3876,8.00,opposite_signal,1,10799.60,10767.91
220,2025-08-09T16:00:00.000Z,2025-08-09T20:00:00.000Z,long,182.14,179.95,-1.2024,0.0000,-1.2024,0.0000,1.2024,4.00,opposite_signal,1,10767.91,10638.44
221,2025-08-10T00:00:00.000Z,2025-08-10T04:00:00.000Z,long,184.98,178.94,-3.2652,0.0000,-3.2652,0.0000,3.2652,4.00,opposite_signal,1,10638.44,10291.07
222,2025-08-11T00:00:00.000Z,2025-08-11T04:00:00.000Z,long,185.14,182.97,-1.1721,0.0000,-1.1721,0.0000,1.1721,4.00,opposite_signal,1,10291.07,10170.45
223,2025-08-17T08:00:00.000Z,2025-08-17T16:00:00.000Z,long,193.58,191.18,-1.2398,0.9763,-1.2398,0.9763,2.2161,8.00,opposite_signal,1,10170.45,10044.36
224,2025-08-25T00:00:00.000Z,2025-08-25T04:00:00.000Z,long,209.24,199.82,-4.5020,0.0000,-4.5020,0.0000,4.5020,4.00,opposite_signal,1,10044.36,9592.16
225,2025-08-26T20:00:00.000Z,2025-08-27T00:00:00.000Z,short,195.86,201.92,-3.0940,0.0000,-3.0940,0.0000,3.0940,4.00,1d_trend_mismatch,1,9592.16,9295.38
226,2025-08-27T00:00:00.000Z,2025-08-27T12:00:00.000Z,long,201.92,208.66,3.3380,3.3380,0.0000,3.3380,0.0000,12.00,take_profit_2pct,1,9295.38,9605.65
227,2025-08-28T00:00:00.000Z,2025-08-28T04:00:00.000Z,long,208.15,213.11,2.3829,2.3829,0.0000,2.3829,0.0000,4.00,take_profit_2pct,1,9605.65,9834.54
228,2025-08-28T20:00:00.000Z,2025-08-29T04:00:00.000Z,long,214.43,208.77,-2.6396,1.1332,-2.6396,1.1332,3.7728,8.00,opposite_signal,1,9834.54,9574.96
229,2025-09-08T00:00:00.000Z,2025-09-08T04:00:00.000Z,long,207.65,207.92,0.1300,0.1300,0.0000,0.1300,0.0000,4.00,opposite_signal,1,9574.96,9587.41
230,2025-09-08T08:00:00.000Z,2025-09-09T04:00:00.000Z,long,214.28,219.23,2.3101,2.3101,-0.0793,2.3101,0.0000,20.00,take_profit_2pct,1,9587.41,9808.88
231,2025-09-10T00:00:00.000Z,2025-09-10T08:00:00.000Z,long,219.2,220.25,0.4790,1.3914,0.0000,1.3914,0.9124,8.00,opposite_signal,1,9808.88,9855.87
232,2025-09-10T12:00:00.000Z,2025-09-10T16:00:00.000Z,long,223.17,221.23,-0.8693,0.0000,-0.8693,0.0000,0.8693,4.00,opposite_signal,1,9855.87,9770.19
233,2025-09-10T20:00:00.000Z,2025-09-11T04:00:00.000Z,long,224.07,223.23,-0.3749,0.0446,-0.3749,0.0446,0.4195,8.00,opposite_signal,1,9770.19,9733.56
234,2025-09-11T08:00:00.000Z,2025-09-12T00:00:00.000Z,long,225.03,235.09,4.4705,4.4705,0.0000,4.4705,0.0000,16.00,take_profit_2pct,1,9733.56,10168.70
235,2025-09-14T00:00:00.000Z,2025-09-14T12:00:00.000Z,long,246.89,243.81,-1.2475,0.0000,-1.2475,0.0000,1.2475,12.00,opposite_signal,1,10168.70,10041.85
236,2025-09-17T20:00:00.000Z,2025-09-18T20:00:00.000Z,long,244.84,247.5,1.0864,1.4377,-0.0368,1.4377,0.3512,24.00,opposite_signal,1,10041.85,10150.95
237,2025-09-27T00:00:00.000Z,2025-09-28T16:00:00.000Z,short,203.88,206.18,-1.1281,1.9717,-1.1281,1.9717,3.0999,40.00,opposite_signal,1,10150.95,10036.43
238,2025-09-29T08:00:00.000Z,2025-09-29T12:00:00.000Z,short,207.07,210.07,-1.4488,0.0000,-1.4488,0.0000,1.4488,4.00,opposite_signal,1,10036.43,9891.02
239,2025-09-30T00:00:00.000Z,2025-09-30T12:00:00.000Z,short,210.71,206,2.2353,2.2353,0.0000,2.2353,0.0000,12.00,take_profit_2pct,1,9891.02,10112.12
240,2025-10-03T08:00:00.000Z,2025-10-03T20:00:00.000Z,long,230.78,232.84,0.8926,1.7376,0.0000,1.7376,0.8450,12.00,opposite_signal,1,10112.12,10202.38
241,2025-10-05T04:00:00.000Z,2025-10-05T08:00:00.000Z,long,236.59,232.66,-1.6611,0.0000,-1.6611,0.0000,1.6611,4.00,opposite_signal,1,10202.38,10032.91
242,2025-10-06T12:00:00.000Z,2025-10-06T16:00:00.000Z,long,235.64,235.35,-0.1231,0.0000,-0.1231,0.0000,0.1231,4.00,opposite_signal,1,10032.91,10020.56
243,2025-10-13T08:00:00.000Z,2025-10-13T12:00:00.000Z,short,192.56,196.42,-2.0046,0.0000,-2.0046,0.0000,2.0046,4.00,opposite_signal,1,10020.56,9819.69
244,2025-10-14T04:00:00.000Z,2025-10-14T12:00:00.000Z,short,194.47,202.22,-3.9852,0.0000,-3.9852,0.0000,3.9852,8.00,opposite_signal,1,9819.69,9428.36
245,2025-10-14T16:00:00.000Z,2025-10-14T20:00:00.000Z,short,198.54,202.44,-1.9643,0.0000,-1.9643,0.0000,1.9643,4.00,opposite_signal,1,9428.36,9243.15
246,2025-10-15T00:00:00.000Z,2025-10-15T04:00:00.000Z,short,201.65,204.66,-1.4927,0.0000,-1.4927,0.0000,1.4927,4.00,opposite_signal,1,9243.15,9105.18
247,2025-10-15T08:00:00.000Z,2025-10-15T12:00:00.000Z,short,202.6,197.13,2.6999,2.6999,0.0000,2.6999,0.0000,4.00,take_profit_2pct,1,9105.18,9351.01
248,2025-10-19T16:00:00.000Z,2025-10-20T00:00:00.000Z,short,188.88,191.21,-1.2336,0.5400,-1.2336,0.5400,1.7736,8.00,opposite_signal,1,9351.01,9235.66
249,2025-10-20T08:00:00.000Z,2025-10-21T00:00:00.000Z,short,192.2,185.57,3.4495,3.4495,0.0000,3.4495,0.0000,16.00,take_profit_2pct,1,9235.66,9554.25
250,2025-10-21T20:00:00.000Z,2025-10-22T16:00:00.000Z,short,185.63,180.2,2.9252,2.9252,0.0000,2.9252,0.0000,20.00,take_profit_2pct,1,9554.25,9833.73
251,2025-10-23T08:00:00.000Z,2025-10-23T12:00:00.000Z,short,187.98,191.04,-1.6278,0.0000,-1.6278,0.0000,1.6278,4.00,opposite_signal,1,9833.73,9673.65
252,2025-10-24T08:00:00.000Z,2025-10-24T16:00:00.000Z,short,192.13,193.09,-0.4997,1.3949,-0.4997,1.3949,1.8946,8.00,opposite_signal,1,9673.65,9625.32
253,2025-10-24T20:00:00.000Z,2025-10-25T00:00:00.000Z,short,193.59,193.47,0.0620,0.0620,0.0000,0.0620,0.0000,4.00,1d_trend_mismatch,1,9625.32,9631.28
254,2025-11-08T04:00:00.000Z,2025-11-08T12:00:00.000Z,short,161.06,156.65,2.7381,2.7381,0.0000,2.7381,0.0000,8.00,take_profit_2pct,1,9631.28,9895.00
255,2025-11-10T12:00:00.000Z,2025-11-11T00:00:00.000Z,short,166.26,169.97,-2.2314,0.0000,-2.2314,0.0000,2.2314,12.00,opposite_signal,1,9895.00,9674.20
256,2025-11-11T04:00:00.000Z,2025-11-11T16:00:00.000Z,short,163.98,157.58,3.9029,3.9029,0.0000,3.9029,0.0000,12.00,take_profit_2pct,1,9674.20,10051.77
257,2025-11-19T00:00:00.000Z,2025-11-19T12:00:00.000Z,short,139.81,134.62,3.7122,3.7122,-0.5507,3.7122,0.0000,12.00,take_profit_2pct,1,10051.77,10424.91
258,2025-11-20T12:00:00.000Z,2025-11-20T16:00:00.000Z,short,138.57,133.92,3.3557,3.3557,0.0000,3.3557,0.0000,4.00,take_profit_2pct,1,10424.91,10774.74
259,2025-11-23T20:00:00.000Z,2025-11-24T00:00:00.000Z,short,130.58,133.43,-2.1826,0.0000,-2.1826,0.0000,2.1826,4.00,opposite_signal,1,10774.74,10539.57
260,2025-11-24T04:00:00.000Z,2025-11-24T16:00:00.000Z,short,130.34,137.24,-5.2938,0.5524,-5.2938,0.5524,5.8462,12.00,opposite_signal,1,10539.57,9981.62
261,2025-11-25T08:00:00.000Z,2025-11-25T20:00:00.000Z,short,136.29,138.96,-1.9591,1.0492,-1.9591,1.0492,3.0083,12.00,opposite_signal,1,9981.62,9786.08
262,2025-11-26T08:00:00.000Z,2025-11-26T16:00:00.000Z,short,136.87,143.99,-5.2020,0.1534,-5.2020,0.1534,5.3554,8.00,opposite_signal,1,9786.08,9277.01
263,2025-12-07T20:00:00.000Z,2025-12-08T04:00:00.000Z,short,132.24,135.85,-2.7299,0.0000,-2.7299,0.0000,2.7299,8.00,opposite_signal,1,9277.01,9023.75
264,2025-12-08T12:00:00.000Z,2025-12-09T12:00:00.000Z,short,135.55,138.45,-2.1394,1.9181,-2.1394,1.9181,4.0575,24.00,opposite_signal,1,9023.75,8830.70
265,2025-12-09T20:00:00.000Z,2025-12-10T00:00:00.000Z,short,137.88,138.15,-0.1958,0.0000,-0.1958,0.0000,0.1958,4.00,1d_trend_mismatch,1,8830.70,8813.40
266,2025-12-10T04:00:00.000Z,2025-12-10T08:00:00.000Z,long,139.2,137.24,-1.4080,0.0000,-1.4080,0.0000,1.4080,4.00,opposite_signal,1,8813.40,8689.31
267,2025-12-12T12:00:00.000Z,2025-12-14T12:00:00.000Z,short,133.49,130.67,2.1125,2.1125,0.0000,2.1125,0.0000,48.00,take_profit_2pct,1,8689.31,8872.87
268,2025-12-18T16:00:00.000Z,2025-12-19T08:00:00.000Z,short,117.56,125.36,-6.6349,0.0000,-6.6349,0.0000,6.6349,16.00,opposite_signal,1,8872.87,8284.16
269,2025-12-19T12:00:00.000Z,2025-12-19T16:00:00.000Z,short,125.09,126.25,-0.9273,0.0000,-0.9273,0.0000,0.9273,4.00,opposite_signal,1,8284.16,8207.34
270,2025-12-19T20:00:00.000Z,2025-12-23T12:00:00.000Z,short,126.27,123.37,2.2967,2.2967,-1.4255,2.2967,0.0000,88.00,take_profit_2pct,1,8207.34,8395.84
271,2025-12-29T08:00:00.000Z,2026-01-02T00:00:00.000Z,short,125.08,127.53,-1.9587,1.6150,-1.9587,1.6150,3.5737,88.00,1d_trend_mismatch,1,8395.84,8231.38
272,2026-01-02T12:00:00.000Z,2026-01-02T16:00:00.000Z,long,128.98,131.63,2.0546,2.0546,0.0000,2.0546,0.0000,4.00,take_profit_2pct,1,8231.38,8400.50
273,2026-01-03T20:00:00.000Z,2026-01-04T04:00:00.000Z,long,133.37,133.8,0.3224,0.9372,0.0000,0.9372,0.6148,8.00,opposite_signal,1,8400.50,8427.59
274,2026-01-04T08:00:00.000Z,2026-01-04T16:00:00.000Z,long,134.39,133.56,-0.6176,0.3869,-0.6176,0.3869,1.0045,8.00,opposite_signal,1,8427.59,8375.54
275,2026-01-05T00:00:00.000Z,2026-01-05T04:00:00.000Z,long,136.64,135.45,-0.8709,0.0000,-0.8709,0.0000,0.8709,4.00,opposite_signal,1,8375.54,8302.60
276,2026-01-05T16:00:00.000Z,2026-01-06T04:00:00.000Z,long,138.23,137.61,-0.4485,0.1085,-0.4485,0.1085,0.5570,12.00,opposite_signal,1,8302.60,8265.36
277,2026-01-06T08:00:00.000Z,2026-01-06T16:00:00.000Z,long,139.5,137.53,-1.4122,1.5054,-1.4122,1.5054,2.9176,8.00,opposite_signal,1,8265.36,8148.64
278,2026-01-06T20:00:00.000Z,2026-01-07T00:00:00.000Z,long,141.08,139.58,-1.0632,0.0000,-1.0632,0.0000,1.0632,4.00,opposite_signal,1,8148.64,8062.00
279,2026-01-09T00:00:00.000Z,2026-01-09T04:00:00.000Z,long,140.81,139.54,-0.9019,0.0000,-0.9019,0.0000,0.9019,4.00,opposite_signal,1,8062.00,7989.28
280,2026-01-12T12:00:00.000Z,2026-01-12T16:00:00.000Z,long,142.58,140.99,-1.1152,0.0000,-1.1152,0.0000,1.1152,4.00,opposite_signal,1,7989.28,7900.19
281,2026-01-13T12:00:00.000Z,2026-01-14T04:00:00.000Z,long,143.51,144.86,0.9407,1.9371,0.0000,1.9371,0.9964,16.00,opposite_signal,1,7900.19,7974.51
282,2026-01-14T12:00:00.000Z,2026-01-14T20:00:00.000Z,long,147.07,146.69,-0.2584,0.0000,-0.2584,0.0000,0.2584,8.00,opposite_signal,1,7974.51,7953.90
283,2026-01-28T00:00:00.000Z,2026-01-28T08:00:00.000Z,short,126.96,128.17,-0.9531,0.0000,-0.9531,0.0000,0.9531,8.00,opposite_signal,1,7953.90,7878.10
284,2026-01-28T12:00:00.000Z,2026-01-29T00:00:00.000Z,short,126.07,123.07,2.3796,2.3796,0.0000,2.3796,0.0000,12.00,take_profit_2pct,1,7878.10,8065.57
285,2026-02-07T04:00:00.000Z,2026-02-07T16:00:00.000Z,short,85.29,88.3,-3.5291,0.4455,-3.5291,0.4455,3.9747,12.00,opposite_signal,1,8065.57,7780.92
286,2026-02-07T20:00:00.000Z,2026-02-08T08:00:00.000Z,short,87.59,88.25,-0.7535,0.8791,-0.7535,0.8791,1.6326,12.00,opposite_signal,1,7780.92,7722.29
287,2026-02-08T12:00:00.000Z,2026-02-09T04:00:00.000Z,short,87.77,85.5,2.5863,2.5863,-0.7292,2.5863,0.0000,16.00,take_profit_2pct,1,7722.29,7922.01
